11,12,13,21,22,23,31,32,33
0.0064290939618009855,0.014006813818239953,-0.0017687706554811236,-2.6777730407854524e-05,0.012859912287636716,0.002248143485939994,0.002334366022295465,-0.0006376042168163183,0.006602518778409942
0.005079984945077123,-0.008104222565129125,0.0004797282779146102,-0.0005764025858677191,-0.0015424944104940816,0.0003387325030415819,-0.0028581489058807086,-0.0002625121921350296,0.0024937240290466914
-0.0007406540149371074,-0.0036978185811526974,-0.006280651815826491,0.001598891426727242,-0.004498674063621937,-0.00047476898465010145,-0.002999559064527111,-0.012940675354290249,0.002687566260999419
-0.000737410130996187,-0.0016614609099831201,0.008834100447890087,0.003632505043627013,-0.003541831234746884,-0.003109707753951963,0.00544657941402725,-0.004870887825595957,0.0013050668377243002
0.018637214705838477,-0.012342818543512359,-0.008243690052219553,-0.007299987227014918,-0.014596892074680524,0.001875423824622413,0.0026323149040468202,-0.003257224168852723,0.0012120795784696034
0.0017527140755742192,-0.00029212982149040556,0.002460851244122972,0.0016151055010140188,-0.0020433138278575375,-0.0024050450845680763,-0.0010058838851881718,0.002287111433501285,0.004068384586181507
-0.006040517674576789,0.0025004031268296752,0.01036340636766564,0.009708097955994468,0.008897672134900236,-0.00284672704629094,0.0061973965252140675,0.004314194821276353,0.004559106944340832
0.0008921080093038172,0.005676355238988698,2.86615956704879e-05,-0.0006955079481168955,0.006685029388728711,0.0033595168380627857,0.00035468990899353847,0.004835475786715858,-0.0009338886492207786
-0.011406036123349242,0.004233006235505234,-0.006692133586547987,0.0019367239121578922,0.013300901543699756,0.005582489389568079,-0.004982853749409367,0.006086137604928817,-0.012339593455546798
-0.0006098987378887338,0.00795609654081885,0.005877222253149735,-0.00036461874248637505,-0.003864142867844332,-0.003970064988768073,0.007200455426365146,0.00345297215043628,-0.0009499657518071553
-0.001820173877602263,-0.007824644684655324,-0.00973035050860339,0.0029160413685919706,0.0006000009991831978,0.0007605642864078645,-0.005948583608508487,0.0006255269998050178,0.007169511853891419
-0.002903970471793721,0.0066250364121502175,-0.008761691452339536,0.005351979255656655,0.002122426068782844,-0.004454403875530588,-0.013421716544097427,0.0021875574420237645,0.0016265035171271688
-0.0041846602083176285,-0.0010648243533327578,-0.0071982214252919105,0.002188064622998705,0.0033581665760584016,0.002214941355857772,-0.0046015582963677346,-0.0067508123803647355,0.0019911623822010498
-0.01508061961794063,0.008357471794976552,0.00142886605569216,-0.010042768827409475,-0.0009627080696191261,0.003103194632482882,0.007343649761902358,0.014015510204940473,-0.01641960680893368
-0.0038005280193923654,-0.0008026621643585502,0.017175888678848356,0.00307203678885554,0.001573139863980248,-0.005712102125992713,0.006969015894295865,0.000812951723504516,0.006818885018802432
0.0076688880485600505,-0.00382954723686265,-0.0028697102138447814,0.004641965506175967,-0.0004262358609618995,-6.783971652081153e-05,0.0006074003739076905,-0.01079935789722243,0.01224279119337747
0.010389144419634122,-0.0001024583492250028,9.992347111238177e-05,-0.008988722394368487,-0.004498158586484821,0.0022016031756997598,-0.0031308002979351796,-0.0014749110363668771,-0.00810701890116217
0.004171993119986658,-0.011589126412781314,-0.005017131314432835,-0.007046571016019621,-0.009060101291262659,0.004517752875983872,-0.0015590020484997948,0.0019060268797702912,-0.008583166892315062
-0.007696672408975792,0.0019565304549778346,0.009813702632521168,-0.0016200549101034883,-0.004362696575392875,-0.0031617027913945356,0.00142223816936983,0.0004705200247445522,-0.005444060521586448
